,household_income,cpi,government_debt
1960-01-31,50101.47998506894,99.93773412437393,1006814698068.7218
1960-02-29,49969.78369851281,99.93915624134459,1006725090768.3182
1960-03-31,49944.08307730104,100.0242287599757,1005619278843.4176
1960-04-30,49887.09995754593,100.30025136002375,1009328324806.0854
1960-05-31,50108.71462676025,100.1193706061264,1012082462186.3335
1960-06-30,50076.112630297306,100.32434665108208,1017812081293.1853
1960-07-31,50225.750347194764,100.42154076263326,1015404718525.028
1960-08-31,50677.79019670916,99.31790928132061,1009087414008.8815
1960-09-30,50980.36250561269,98.6895213212193,1005545287270.7119
1960-10-31,50942.51953423917,98.27701993659791,1001411928051.9437
1960-11-30,50923.23195564144,98.26232661199762,1004216452466.1079
1960-12-31,51064.295887552886,98.57144559074031,1008973498327.833
1961-01-31,50780.56334615016,99.58495172126342,1014976328776.4247
1961-02-28,50658.146247148194,99.06815099849575,1011918381284.457
1961-03-31,50806.728416772945,99.30092920262236,1010991787549.529
1961-04-30,50831.86573754385,99.66066647190004,1008473239982.8722
1961-05-31,51268.89299502392,100.26354900613858,1011402967851.9034
1961-06-30,51195.20446402704,100.2568412749516,1013393591372.198
1961-07-31,51035.836666784024,100.51594971649031,1016100725130.425
1961-08-31,50907.91314905199,100.7368118914579,1013062624858.0963
1961-09-30,50960.72125649141,101.15247636797615,1008859001617.2783
1961-10-31,50978.55531925825,101.53358753959586,1008593723249.0582
1961-11-30,51474.62724902464,100.153052688477,1004213500485.6367
1961-12-31,51444.804105319534,100.11195323227065,1013084460389.2354
1962-01-31,51505.69301799245,100.34615378811255,1016416670475.8562
1962-02-28,51732.529381031476,99.62401065652293,1011271092682.9248
1962-03-31,51760.93326876289,100.44925364431784,1017871143069.4388
1962-04-30,51922.05466561325,100.34816714520309,1017599317859.3765
1962-05-31,52051.035992803285,101.00603347985775,1018977143231.1112
1962-06-30,52268.47699733275,100.55893704387233,1024948140977.482
1962-07-31,52036.90136325343,100.59911593090743,1028101574483.1627
1962-08-31,52248.471245980414,100.72562363112473,1026608927940.1598
1962-09-30,52270.81451705221,100.56270195022637,1029765358914.9468
1962-10-31,52358.25023411901,100.25359978242392,1023086076894.1721
1962-11-30,52330.91860701633,100.57862893091881,1017369575392.5425
1962-12-31,52712.72835297473,100.80503633529698,1021247537454.4689
1963-01-31,52353.31452675622,100.7395514331501,1021835035044.412
1963-02-28,52683.17792401746,101.36190921890322,1018020477289.86
1963-03-31,52597.37649977702,101.69435123277194,1019519293003.4563
1963-04-30,52953.17352669621,101.60887082750943,1022710370095.8578
1963-05-31,53247.416719346904,100.9688519988379,1018579823407.2415
1963-06-30,53500.41442270345,101.56377655053811,1024491999040.0588
1963-07-31,53716.04041917338,101.69807015734582,1031060684293.1139
1963-08-31,54219.298960815424,101.34730516879839,1034860324842.8363
1963-09-30,54150.30782678874,100.59374014703909,1029998922414.4786
1963-10-31,54084.053919283055,101.49641398498241,1031991840152.0073
1963-11-30,54002.875090046284,101.68622930768481,1038032624330.6179
1963-12-31,54237.90486071766,101.37765494718535,1035697343350.5387
1964-01-31,54028.07259186749,101.34599991477239,1032769415190.247
1964-02-29,54280.305965309635,100.49625196748549,1028557819668.9186
1964-03-31,54272.617928756306,101.08430347780389,1025174311095.1133
1964-04-30,54109.075315685244,101.27765911150202,1023194210133.5276
1964-05-31,53943.55513617397,101.7922809594753,1027010867978.6981
1964-06-30,53834.20038357009,101.02074225491664,1033318833792.8197
1964-07-31,53586.99186719801,101.28523040856815,1027639708852.9858
1964-08-31,53739.817620332724,101.19598822067933,1031338373071.9636
1964-09-30,53960.17579322134,101.56609620305454,1035817384955.1178
1964-10-31,54201.91048067602,101.70950157561508,1040204792372.3569
1964-11-30,54126.613670850624,101.64367029859154,1046492415957.3572
1964-12-31,54238.199873425736,101.31464036570468,1041463007194.0675
1965-01-31,54289.24101041284,101.16096218795141,1037208776423.9207
1965-02-28,54477.54739194135,100.57886330736542,1043171458737.8287
1965-03-31,54616.51982375681,100.59551965637476,1049272950590.8335
1965-04-30,54684.57573025502,101.67191329596064,1041793399853.2882
1965-05-31,54362.907150387,102.20642382356644,1038477608351.3025
1965-06-30,54379.59114160323,102.78566611891806,1043763244242.2203
1965-07-31,54451.76643763072,103.05273054099393,1044689319847.613
1965-08-31,54362.811908828524,103.47655325425559,1049787076182.3267
1965-09-30,54358.97679564073,103.55373273604597,1051283812914.0889
1965-10-31,54149.13176563857,103.143846637774,1055544081242.1421
1965-11-30,54134.91067621805,102.8021931051611,1050988933254.5879
1965-12-31,54286.084424650144,103.44644720786226,1048266130333.4368
1966-01-31,54753.89633889094,103.24294775810704,1045980398165.6156
1966-02-28,54601.35448793088,103.31751152921395,1048821410147.4294
1966-03-31,54646.55967387695,103.82928677597792,1053105202595.4185
1966-04-30,54504.265863869245,103.72431510942981,1055353227692.3878
1966-05-31,54535.752626075926,104.0538340597835,1054271499594.6793
1966-06-30,54541.006209849285,103.62956322816785,1055371021307.4255
1966-07-31,54757.584642269154,103.55824767443107,1055318718676.0507
1966-08-31,55002.40855794724,103.38002270278253,1056547427110.0692
1966-09-30,55084.972189486856,103.79969975465504,1059380106148.7596
1966-10-31,55112.07378546599,104.17376172498986,1061505047629.6932
1966-11-30,55399.36747198932,104.52672542533516,1062043706674.2578
1966-12-31,55485.325802161955,104.5987397473484,1056508828168.766
1967-01-31,55838.61412568865,104.94569122565206,1052994414983.9387
1967-02-28,55561.80772176303,104.72247133886364,1052418201614.3698
1967-03-31,55968.20190196218,104.61066540171296,1045855268620.5197
1967-04-30,55894.65636178474,105.05727721746482,1051963129046.6512
1967-05-31,55727.37650321299,105.09768205373041,1054247448021.7504
1967-06-30,55768.42583761205,104.77409768309133,1064182390042.8124
1967-07-31,55585.6853536624,104.87189274605913,1069792068541.6437
1967-08-31,55749.47325266324,105.67544036531825,1072318246383.6857
1967-09-30,55706.944481555154,105.64799441805332,1076662812217.2902
1967-10-31,55814.41550252166,105.75604935263453,1084159174081.2324
1967-11-30,55668.947760354,106.23618395360708,1083013717815.742
1967-12-31,55674.460508666816,106.90213296608222,1085488173831.0308
1968-01-31,55743.846862242855,107.19698970661535,1086238105434.9362
1968-02-29,55756.16999246676,107.11380525580937,1088116514318.3479
1968-03-31,56124.490424141346,107.64444763309757,1090288927731.7109
1968-04-30,56291.652589596306,107.42267543086287,1092869654363.2854
1968-05-31,56382.38766799931,108.56898457629066,1098565728190.3638
1968-06-30,56061.083527919596,108.27401843218078,1108329782094.2595
1968-07-31,56186.72141915369,108.77734428970666,1107885945526.3906
1968-08-31,56483.94948218802,108.43938807334332,1104221766467.8687
1968-09-30,56395.95512148102,109.19358992416412,1103076348242.786
1968-10-31,56406.28418303867,108.0920399160209,1108622429648.5862
1968-11-30,55851.13620845415,107.8227273736625,1109185568304.4548
1968-12-31,55652.010963771805,107.01557217331468,1103401248060.0532
1969-01-31,55285.203069469135,106.54969743809117,1106732433496.074
1969-02-28,55356.02739872766,106.88858713918455,1106041649005.4568
1969-03-31,55375.980699913394,107.87289145906173,1104875453791.69
1969-04-30,55404.817399291256,107.57156629335324,1104784530199.3936
1969-05-31,55367.42657149608,107.53746480345805,1101689486497.4568
1969-06-30,55621.25383474913,108.19875284699461,1101303836062.9783
1969-07-31,55424.69318948293,108.16652414003977,1105508946293.8816
1969-08-31,55459.868281823045,108.34074579652885,1116560129028.1438
1969-09-30,55629.146118373355,107.42950500034694,1126015935292.751
1969-10-31,55643.2676059471,107.80440016175785,1119066889680.6218
1969-11-30,55675.10859239223,107.30499604286206,1120062753231.6865
1969-12-31,55560.092666609096,107.31228391585987,1125379354140.4907
1970-01-31,55543.09877438996,107.39169669122477,1131208346282.2466
1970-02-28,55736.76893589187,106.88666376171801,1130377059986.381
1970-03-31,55382.87649895614,107.47428810284174,1128549454809.4048
1970-04-30,55401.27068914991,107.76631106608625,1136706648417.1548
1970-05-31,55334.42766353547,107.96132656279032,1143663485702.4033
1970-06-30,55370.36636399258,108.240012469438,1141352283516.4375
1970-07-31,55775.00260999779,107.85758261424748,1144813438925.3088
1970-08-31,55735.676751480314,107.08222400634072,1147190650996.0525
1970-09-30,56083.55166720215,107.89026642349027,1147938808907.4265
1970-10-31,56353.61341147669,108.31922790814492,1153048196035.8865
1970-11-30,56409.59267506752,109.44381511164988,1156138739248.8945
1970-12-31,56477.01383725085,109.46146973222905,1151589181972.5469
1971-01-31,56563.26082568917,109.14618126434581,1145213403810.7712
1971-02-28,56448.22646625173,109.01344830539779,1151250567974.4404
1971-03-31,56623.594219632134,108.82881515496945,1149489970735.7974
1971-04-30,56551.054650212456,108.87506266850231,1153728868612.0725
1971-05-31,56608.20311731587,108.31343277401898,1156150619276.686
1971-06-30,56219.010595017244,107.68311514008218,1168794322615.9312
1971-07-31,56096.35405715156,107.70142326344325,1168195232783.9216
1971-08-31,56253.37392975945,108.00092501181501,1172081153950.6323
1971-09-30,56078.681270717185,107.96032046070599,1176902490607.8398
1971-10-31,56195.47428926146,108.60118339901668,1177438441880.044
1971-11-30,56144.02819821866,108.7341484536012,1179577205963.2847
1971-12-31,56392.05823244428,108.60472830793195,1178723624429.0974
1972-01-31,56693.647026218714,108.81065641762785,1178259071247.5562
1972-02-29,56779.17200996163,109.04890487668568,1178911271955.3152
1972-03-31,56826.19852667018,109.97187586179054,1182522907908.9656
1972-04-30,56884.2857495356,109.3884877162582,1188555887277.6772
1972-05-31,56929.996795606814,109.88967006474068,1183410382380.4722
1972-06-30,57218.328112206094,109.16585925085388,1189000121003.3062
1972-07-31,57769.301049266585,108.16276474886692,1192496000385.7793
1972-08-31,57552.60882391159,107.45326110955908,1198165974081.047
1972-09-30,57396.95429317411,107.78567312962875,1194631601003.918
1972-10-31,57719.58822599143,108.17666797711644,1190344409320.1113
1972-11-30,57541.13330729288,108.81207542472565,1190815710391.1375
1972-12-31,57316.72821431038,107.96745848977392,1187926401443.988
1973-01-31,57789.80250141368,107.60753272343767,1187289769311.993
1973-02-28,57784.94752431267,107.16546410284666,1187655784420.729
1973-03-31,57784.918439644425,106.76410131186852,1196775523827.4048
1973-04-30,57733.15235965798,106.48114919125591,1202219348526.4316
1973-05-31,57899.42050553967,106.15204174788913,1205055486039.4302
1973-06-30,57722.80048941745,106.58447955174938,1198136645100.3823
1973-07-31,58127.678334334916,106.54174668049436,1208276329919.9883
1973-08-31,58328.287599135445,106.47522893404422,1199305671101.3376
1973-09-30,58367.92755278187,106.37303817411554,1197803985740.719
1973-10-31,58307.58643288965,106.70163097451534,1202201482283.3838
1973-11-30,58379.23782090158,107.0603421862214,1215009974179.917
1973-12-31,58638.03175118646,107.64025805775552,1219131359138.0208
1974-01-31,59211.5202769137,107.90870131866502,1218122302021.2373
1974-02-28,59563.2739517855,108.457320940554,1214123936979.224
1974-03-31,59815.85444920004,109.47228767057317,1223813319189.6338
1974-04-30,59874.463597309514,109.61703781807324,1222507791033.7083
1974-05-31,60170.96451943724,109.21319720761821,1232965050597.9275
1974-06-30,60151.6823512496,108.53788869187503,1237713460045.174
1974-07-31,60268.05902793753,108.12707206952707,1239873974878.7566
1974-08-31,60552.19821361461,108.25361064456952,1244127204898.438
1974-09-30,60723.552951958314,109.24558075219205,1251004974183.833
1974-10-31,60640.61435340532,109.11746649286953,1255382510266.379
1974-11-30,60384.059578685104,110.15249253842254,1247371100570.7478
1974-12-31,60534.35890061561,110.29432444209417,1253865990046.8313
1975-01-31,60611.286188540595,109.84640439361802,1243226348752.7102
1975-02-28,60847.284142252676,109.53199634864956,1245077806431.8806
1975-03-31,60908.862034605314,109.4503795927609,1241449523368.6638
1975-04-30,60882.94530789879,109.56481681325816,1239225798278.7397
1975-05-31,61143.7359286583,109.48140668828647,1236756759781.6611
1975-06-30,61392.998599275226,109.58732577544076,1235363004092.9
1975-07-31,61021.15991566787,110.47872319621914,1237183096507.1157
1975-08-31,60767.33679469962,111.12339199856245,1235373409789.2617
1975-09-30,60843.303719815114,111.14881571367302,1238835766816.5164
1975-10-31,60880.25614626328,110.22780484857161,1237394391466.8176
1975-11-30,60892.859136301355,110.46141556811172,1224207061902.0977
1975-12-31,61107.64563594971,110.68443455951551,1217591806524.9922
1976-01-31,61560.74531894191,111.27231395152063,1214410535996.2256
1976-02-29,61404.45569228309,111.37191228441893,1211805888596.503
1976-03-31,61440.95213702794,110.82055946130924,1208031149696.4185
1976-04-30,61485.87582534854,110.88084372171403,1206047493612.0356
1976-05-31,61576.93446431494,111.11744706365278,1209040235876.1885
1976-06-30,61382.20651810778,110.57658998260754,1209694812909.5608
1976-07-31,61525.69249377578,110.38872578996545,1216483359210.8286
1976-08-31,61583.03269691657,109.92783420365795,1215864487734.55
1976-09-30,62040.8125699041,110.93493355778378,1211113781964.3516
1976-10-31,62167.77472813985,110.51297960876524,1212315367188.6309
1976-11-30,62077.66921712287,110.31185060265027,1213215452581.268
1976-12-31,61828.23827574781,110.51633309829451,1218761263024.883
1977-01-31,61858.649332600246,110.37798848460068,1217495708488.9473
1977-02-28,61758.71941391159,110.52171304865958,1224085715394.0254
1977-03-31,61723.985276240404,110.49809889957129,1218278964581.137
1977-04-30,61843.11576801693,110.67951958483546,1217358372269.3828
1977-05-31,61940.119328530636,111.18367324672687,1218922436278.6843
1977-06-30,62028.89943208083,111.45217849166959,1232073451437.9307
1977-07-31,62357.351941938614,111.94715408226908,1237124078389.0664
1977-08-31,62488.943080554025,112.02888661709241,1230901492632.3433
1977-09-30,63081.63913169276,112.13860964620292,1235083055002.1707
1977-10-31,63163.906116701066,111.9569636105486,1244289306655.3096
1977-11-30,63132.52687863989,111.78415529506817,1242701163247.5166
1977-12-31,62883.10818641742,111.54915228676805,1245499370738.6467
1978-01-31,62670.23387700499,111.9034171756901,1257890632817.6633
1978-02-28,62901.59690550549,112.47589398921257,1268279864940.743
1978-03-31,63081.38337123211,112.88015470495824,1265983441163.6238
1978-04-30,63113.44362604556,113.34678751457024,1263966130469.168
1978-05-31,63118.567863202545,113.49255563144276,1272641110284.0334
1978-06-30,62991.04689376206,113.33566744769853,1279716614497.5051
1978-07-31,63007.77337777016,114.05971636014719,1274844856306.849
1978-08-31,63082.471172591526,114.25149566297951,1279241894420.5347
1978-09-30,62728.933992417435,113.30792815648202,1288453694062.523
1978-10-31,62923.97261384478,113.31471231589349,1302927202621.0134
1978-11-30,62568.52384174774,113.18568459808006,1299452671757.4966
1978-12-31,62685.919508037536,113.22111607415931,1297233715564.969
1979-01-31,62726.979843298956,112.47716770957315,1307048674309.2266
1979-02-28,62835.394657655124,112.77462433679496,1302944355354.5715
1979-03-31,62755.69487840935,112.6355182370407,1303620643443.5908
1979-04-30,63144.39052797324,113.34747188828088,1304058631093.3186
1979-05-31,63338.009024020925,112.52024742268254,1301750390743.7966
1979-06-30,63515.09225831366,113.20515211566175,1299069568838.036
1979-07-31,63529.30513730427,113.1181235007659,1295421182411.7197
1979-08-31,63564.25426635406,113.44886875810543,1295117941869.9653
1979-09-30,63791.39388385418,113.11200472640135,1293818335607.5203
1979-10-31,64101.852027288034,113.4087169960343,1291292649280.929
1979-11-30,64431.887052398655,112.84493855257385,1284604349926.8528
1979-12-31,64472.6095927249,113.18876844831605,1294296833428.0688
1980-01-31,64533.94986240352,112.87213320595039,1298100628776.8232
1980-02-29,64650.16590593988,112.18810981514592,1300747555367.4106
1980-03-31,64647.809727232234,112.44547964551242,1306611925062.248
1980-04-30,64555.95674333062,112.82419326974855,1302876885209.8843
1980-05-31,64639.248580436666,112.80645212963823,1304124842153.5273
1980-06-30,64783.91311068987,113.26243860975411,1312823968545.462
1980-07-31,64938.653946093,114.17236802868597,1321187731296.7407
1980-08-31,64973.546814549925,114.79788522993353,1321105359601.5127
1980-09-30,64891.939003530926,114.35480669816424,1326547305074.9375
1980-10-31,65041.79220618114,113.4055626706437,1327364675248.701
1980-11-30,65171.99175257435,113.18819750831932,1331222278522.8394
1980-12-31,65038.18236908113,112.68152532115167,1333136799312.4106
1981-01-31,65277.94822158876,113.36523965935446,1322251354139.5996
1981-02-28,65479.914190608215,113.22932626065474,1331822724648.773
1981-03-31,65521.540784666715,112.78564494535657,1336208825240.4019
1981-04-30,65320.692445801295,113.41873596985904,1333722537998.8325
1981-05-31,65127.864878456756,113.6705200568602,1333562550107.9424
1981-06-30,65264.75582312931,113.54338910706488,1334261112111.938
1981-07-31,65209.666882699166,114.6422282129728,1339906838551.9866
1981-08-31,65204.84561143465,114.95427398605875,1346986966313.0444
1981-09-30,65029.06786626918,114.35553496663361,1353730387443.1782
1981-10-31,65243.719916475464,113.7051652437134,1358984250642.687
1981-11-30,64915.36218719842,113.38643894054357,1354559698097.181
1981-12-31,64955.82818902317,114.02169494318309,1359361354093.6133
1982-01-31,65076.86723376093,114.94825847589054,1362721659715.4897
1982-02-28,65249.25438635552,115.02030569709375,1363216555519.813
1982-03-31,65395.70496237877,114.83691187322661,1363779333268.2886
1982-04-30,65201.79876727772,115.29007679966593,1369464513366.8445
1982-05-31,65169.30023333168,116.07563296344456,1374498650920.5645
1982-06-30,65070.39360433342,115.33508184456613,1375606520945.7124
1982-07-31,64885.97429503542,115.24709393795919,1367077581756.8406
1982-08-31,64583.91900495476,115.67182972182718,1359508944091.6687
1982-09-30,64729.634795428174,116.23920049066211,1353142333588.9546
1982-10-31,65015.55252260849,116.12841780345578,1353987376279.2737
1982-11-30,64951.26936991304,116.41305376978644,1357213078026.0942
1982-12-31,65154.58508578439,117.23210311530785,1361899353839.87
1983-01-31,65311.90778616005,116.14102141788979,1370331015911.3086
1983-02-28,65181.06755796076,116.56641547422093,1373737178339.1868
1983-03-31,65208.17124485501,117.43083794186252,1366924063728.709
1983-04-30,65266.482307368286,117.2037002489651,1375169126180.9995
1983-05-31,65464.31391761578,116.94108891646633,1387105493446.1836
1983-06-30,65536.25700442739,116.49098967578479,1393722013933.9243
1983-07-31,65237.6734647649,116.56633173594666,1398243236898.8406
1983-08-31,65653.85219419512,116.97646584374114,1407665054146.684
1983-09-30,65781.65409177923,116.61716523395245,1406117644028.057
1983-10-31,65632.80965411797,117.03336664186499,1412147843207.374
1983-11-30,65375.338124820715,117.8476526594984,1414632250996.1838
1983-12-31,65251.03831009804,118.57040558642147,1414965346100.9468
1984-01-31,65230.92208203764,119.70034098223628,1403182058530.0598
1984-02-29,65145.08595801999,120.0301787816435,1398206275466.3164
1984-03-31,65100.026445711526,120.22379174931882,1401750802250.3416
1984-04-30,64946.1302828412,120.88406098099419,1407444213664.6694
1984-05-31,65107.22489883811,120.42974291114822,1407403468104.2969
1984-06-30,64947.54601876834,119.99256554746646,1411645497153.454
1984-07-31,65105.32154691845,119.81113944636309,1411202005320.1252
1984-08-31,65291.08400988416,119.32299105000378,1411244757702.243
1984-09-30,65040.34642391374,119.80997065605133,1408842785750.3057
1984-10-31,64995.86729083379,119.9966338537304,1409501138289.1333
1984-11-30,65227.72233843271,119.83630667998833,1413547216863.0654
1984-12-31,65309.28798532948,118.93815940172988,1418153396541.9077
1985-01-31,65532.55171949905,118.52344001683116,1422058270964.3674
1985-02-28,65799.2931497897,119.3551284739748,1420682313784.6218
1985-03-31,65623.90886921904,120.43728329295263,1419476536524.5583
1985-04-30,65586.66364278489,121.42016988370972,1420287934473.369
