,household_income,cpi,government_debt
1985-05-31,65694.52696792802,121.65120223437269,1417927935936.828
1985-06-30,65687.79562670503,121.15208873218171,1416183640914.8599
1985-07-31,65803.83197184546,120.91262270459862,1418496079192.2954
1985-08-31,66146.26757507765,121.39065667600798,1416892485758.0845
1985-09-30,66155.23693967039,122.6541196917091,1417114243532.448
1985-10-31,66247.81842234929,123.15217524083589,1413458032682.303
1985-11-30,66271.14188320782,123.25112467477896,1416971948151.1436
1985-12-31,65908.34312511364,123.42257770523976,1419110267627.776
1986-01-31,65789.12391077245,122.9066797508655,1422175399026.0186
1986-02-28,65794.59543689666,122.29663260099188,1420406234954.5125
1986-03-31,65750.58372220458,122.05711859541255,1427271464244.2896
1986-04-30,65957.31501043605,122.0912211328152,1429878390238.6184
1986-05-31,66221.20673896467,121.66743567554286,1432460370289.9307
1986-06-30,66130.06649340825,122.62388224587659,1437383426268.3894
1986-07-31,66391.14544596992,122.30927607049342,1449083431342.9146
1986-08-31,66333.75182125552,122.30648155317378,1440227063309.976
1986-09-30,66441.82797272736,121.97401491601676,1442467333861.8179
1986-10-31,66410.15473266797,121.49610178539295,1441614889520.7456
1986-11-30,66188.01595038822,121.2004184438079,1438247918416.0198
1986-12-31,66078.87395508743,122.12150738006153,1431134232943.063
1987-01-31,65795.91014138912,122.51092139104705,1442874893586.1934
1987-02-28,66005.30777688234,122.61002027269478,1444158691119.6506
1987-03-31,66324.84424654409,122.59062566198129,1452313318395.9644
1987-04-30,66554.3830677548,123.30194170678011,1457518292106.3066
1987-05-31,66540.77710496707,123.53998766833655,1453826413940.7664
1987-06-30,66729.39959827554,123.49643413131082,1456241831126.567
1987-07-31,66387.3815379212,123.81321701195141,1459541337823.3428
1987-08-31,66641.97984106946,123.4307079261355,1462725205184.6843
1987-09-30,67061.98685821786,123.32289513599694,1467538106146.4177
1987-10-31,67244.73575784147,124.092807987414,1461535833647.2944
1987-11-30,67192.54033348663,125.1657443886313,1467954632169.4866
1987-12-31,67409.05439225271,124.74180501851711,1472264920206.6519
1988-01-31,67469.95235569401,124.74582179488377,1472610042610.235
1988-02-29,67311.28028461031,124.94573172583608,1480404571934.1558
1988-03-31,67089.12372826952,124.97331249875683,1485458617599.9636
1988-04-30,67092.39814399683,125.58325215801656,1487008766556.8682
1988-05-31,67146.6155355729,125.13787567535663,1494203146153.6924
1988-06-30,66680.42949999553,125.41566780925,1495880025716.8042
1988-07-31,67312.33615598932,125.94434229954825,1501940344559.9949
1988-08-31,67273.24923539406,126.94715635268847,1507549704976.9807
1988-09-30,67582.38888734189,126.40165167481153,1499782937812.0308
1988-10-31,67637.29992704742,126.44172257892176,1510060063773.7705
1988-11-30,67940.70723351871,126.69441291379266,1515883785286.151
1988-12-31,68433.88239134417,126.69292747172429,1520880337020.0073
1989-01-31,68374.21626846452,126.30630694961039,1519788407152.1025
1989-02-28,68355.25041444127,125.70617521443667,1526060533055.3994
1989-03-31,68523.93428817576,126.27018535869155,1516072262150.088
1989-04-30,68769.56535566541,126.65913388404716,1516419395330.6033
1989-05-31,68862.68136557422,127.37623460876807,1516606460112.5144
1989-06-30,68879.71086498798,127.02481007542232,1521795105501.8652
1989-07-31,68649.47578400123,126.85150155547615,1516847084379.777
1989-08-31,68716.97143995979,127.8210793724071,1518172438609.1746
1989-09-30,68560.96295624397,128.37759376409093,1519184854206.292
1989-10-31,68611.32962059505,128.8709047709795,1518478378630.8574
1989-11-30,68903.69951004599,129.28429236764077,1515250888693.4875
1989-12-31,69030.45741543743,128.41432686849265,1517318227235.6123
1990-01-31,69150.14793909137,129.0911682569493,1512911467437.3015
1990-02-28,68889.80935721907,128.33587352011617,1512560591241.9912
1990-03-31,69035.66029923441,128.09909102639304,1504042740800.1907
1990-04-30,68978.33924599578,128.3592356929632,1499264866488.6692
1990-05-31,68639.1079139825,128.55376093228003,1496782262873.375
1990-06-30,68953.6390781329,128.43402196245347,1501505758440.9849
1990-07-31,68952.59731291044,128.52228100014523,1498767731738.0676
1990-08-31,69010.50301596473,128.57016598009523,1494861443569.892
1990-09-30,69154.88370838034,128.94386296462142,1494077576284.1128
1990-10-31,69456.57981440215,129.2831412096363,1499556852568.358
1990-11-30,69355.59537218044,129.46668016309985,1509027227328.7146
1990-12-31,69697.21256522473,129.7986423809976,1511313022401.247
1991-01-31,69738.21729390773,130.03495339666293,1505674615617.6255
1991-02-28,69627.2771596272,130.28674993093722,1499684051527.7703
1991-03-31,69699.16811080174,130.61383960809266,1499370630914.8027
1991-04-30,69621.77488957116,130.64212265355326,1490550151214.5686
1991-05-31,69651.17084742521,130.6810855341734,1492548038069.5767
1991-06-30,70002.15742384254,131.29233805064695,1496591078869.8843
1991-07-31,69673.92117146858,131.07794901663513,1488001307881.7039
1991-08-31,69737.03459500473,130.61593997880004,1486751384752.0984
1991-09-30,69783.6304035044,130.99854877734828,1487496360939.9773
1991-10-31,69770.51603961797,131.34592897507358,1492868334291.3606
1991-11-30,69727.28433811218,131.99577328252715,1496671216994.9429
1991-12-31,69913.36867140586,132.13663833745377,1492727170506.1113
1992-01-31,69842.15078690521,132.3485430169769,1501706794511.3865
1992-02-29,69313.21685218874,132.3227206101544,1497687576754.8113
1992-03-31,69061.27991746462,131.6912129224507,1500431855810.8022
1992-04-30,69049.29913293174,131.69406003454785,1501713024978.2612
1992-05-31,69280.37532484585,132.19361358378282,1505585987766.1548
1992-06-30,69441.22032221053,132.40164191244665,1508140298911.5803
1992-07-31,69059.48939241524,133.0015469904614,1516287717110.1096
1992-08-31,69220.21375410317,133.4198329936633,1514931998176.042
1992-09-30,69291.725968943,133.44706699406996,1510573324195.4648
1992-10-31,69236.1554308119,134.71949612413312,1520512643395.0913
1992-11-30,69184.12004672979,135.63355245540768,1524880409296.8633
1992-12-31,69351.27958460023,135.53217438293086,1519961159980.2761
1993-01-31,69459.56913712347,135.59666617046355,1511010724166.4673
1993-02-28,69307.45584846332,136.4551528373029,1516154340779.0347
1993-03-31,69139.66324882177,137.54485524153273,1514164087977.0361
1993-04-30,69211.77054698928,138.54536489929956,1526653081282.651
1993-05-31,69632.2507420903,138.03557397066155,1530938983056.5762
1993-06-30,69892.29234492288,138.37432825847452,1533187771784.8904
1993-07-31,70061.13419152163,139.29780325659405,1539262250695.3408
1993-08-31,69897.64332905154,139.4180559698101,1548758376405.1514
1993-09-30,69784.68485532036,140.35486351235278,1543591134372.4233
1993-10-31,69966.89252775522,140.46841982022784,1539236556407.823
1993-11-30,70176.84491154106,140.85349075825988,1537543724452.0947
1993-12-31,70065.04628820728,140.7491048996274,1541877410894.246
1994-01-31,70081.43531601064,140.6490836922029,1536938731050.8577
1994-02-28,69963.7612079361,140.42798038987766,1538115577869.1133
1994-03-31,69897.74460452063,140.5544318715721,1529386743026.9897
1994-04-30,70148.85256642872,140.27879410798724,1531463403134.0728
1994-05-31,70142.16075449523,141.1141015008337,1534441999220.268
1994-06-30,70006.23868768351,141.07593192138796,1531241315006.6062
1994-07-31,69759.2309332858,141.34966617643914,1532107467719.7532
1994-08-31,69779.83185398627,141.34066904902068,1536688296035.5269
1994-09-30,69767.86717679467,142.0839780114632,1533110598837.9558
1994-10-31,70106.80302571532,142.29612854168775,1537029956653.294
1994-11-30,69986.24450957404,142.78250557383345,1545167341091.7195
1994-12-31,69844.69387529048,143.022706510972,1553093215982.5278
1995-01-31,70020.02223362253,143.84223818457394,1548602373277.23
1995-02-28,70113.60973124197,143.91192578266975,1549894640547.4822
1995-03-31,70162.42184999108,143.13385060589638,1548756577748.7673
1995-04-30,70244.62437377108,143.45338365981942,1549329511028.8096
1995-05-31,70202.22795120919,143.71117930796768,1554968798845.6714
1995-06-30,70267.45633614647,143.70615383868642,1540095123426.739
1995-07-31,70470.10199988715,143.65538279751513,1537208027372.7974
1995-08-31,70295.75726123976,143.76227168984744,1535316469918.6287
1995-09-30,70523.20736317546,143.92222439703548,1539937342003.1885
1995-10-31,70786.85982016523,144.51516501180856,1551362521542.6943
1995-11-30,70732.90518527762,144.50911111119638,1555087071811.3203
1995-12-31,71362.27359915004,145.02761402253415,1561678971600.9683
1996-01-31,71789.63062538902,144.23068413158302,1565663260019.5098
1996-02-29,71498.97503069046,144.48042943810867,1572693422025.332
1996-03-31,71752.91064732021,143.84451120156507,1573402405037.892
1996-04-30,71953.33812150337,144.3351967966528,1575838860149.3115
1996-05-31,71786.8759677183,145.696520151394,1584870361217.3623
1996-06-30,71939.86628087706,145.24262913209844,1592778673963.3438
1996-07-31,71895.76196832632,146.0881306949051,1602506496536.5225
1996-08-31,72124.9261446265,145.82438895365547,1602514197224.3389
1996-09-30,71980.68925467791,145.9149761114968,1600524843121.4294
1996-10-31,71832.76394854288,146.4480169145374,1603050003939.4146
1996-11-30,72260.34052402148,146.1441923845091,1596198376926.6904
1996-12-31,72318.10963182013,146.29675093686396,1586295060802.5593
1997-01-31,72523.31569054196,145.87767629509636,1589907188340.7073
1997-02-28,72770.95416713798,146.53072692107727,1594797479825.6167
1997-03-31,72794.58300992535,146.47723874393972,1594699331445.1294
1997-04-30,72761.09037357122,146.34234908790842,1586976754174.1763
1997-05-31,72913.3441301123,146.24904419775874,1596939408992.4565
1997-06-30,73321.0859061878,145.9012567041833,1592003393555.205
1997-07-31,73402.81140950287,145.90819823380332,1598391753958.1606
1997-08-31,73538.51045337864,145.00701538640638,1599807792378.6167
1997-09-30,73552.07926194432,146.04937625622705,1600299665629.6729
1997-10-31,73671.7182632816,146.5153680681512,1607956440779.1797
1997-11-30,73622.27206391393,146.63454884002795,1610387622754.2822
1997-12-31,73746.37729062533,145.93762287747705,1621108863441.8318
1998-01-31,73994.84770470085,146.31691351310124,1611208695113.647
1998-02-28,74333.24713089628,146.58190836484533,1611810718546.8567
1998-03-31,74572.68124183647,146.18516387956268,1614316732439.9375
1998-04-30,74715.96417404481,146.30482616191176,1615210966910.9749
1998-05-31,75162.59352445132,146.27713480720598,1624105081655.3755
1998-06-30,75201.7476639693,145.00803916922345,1630937300897.2634
1998-07-31,75217.73213685818,145.18844119665448,1632933048300.1484
1998-08-31,74903.5033515289,145.6669006743881,1628532947684.6738
1998-09-30,75019.9922152244,145.17448989256349,1632747281585.81
1998-10-31,75206.32546711472,145.07007295197968,1633745541279.767
1998-11-30,75481.70341110886,145.19954303157309,1628452074076.5457
1998-12-31,75511.18689984994,144.89690415373127,1623072400696.1133
1999-01-31,76027.84320447904,145.09203913765603,1628295651113.5012
1999-02-28,76256.75630483602,145.6025128243638,1625048021379.0938
1999-03-31,76095.55914480204,145.68928678547837,1631782727514.7222
1999-04-30,76226.14773915523,145.6982729505698,1634334802235.855
1999-05-31,76275.16466634335,145.32367353181357,1631997204929.5642
1999-06-30,76594.2507176433,145.2698690274034,1631144121058.1025
1999-07-31,76655.47438462346,145.04387749723395,1639572680245.9312
1999-08-31,76540.5533599755,146.08540869154137,1627694508608.302
1999-09-30,76655.74679150122,146.4727701664274,1629726257812.7134
1999-10-31,76599.03505987657,147.31903434965642,1632049682254.437
1999-11-30,76300.41550711202,148.12863789628614,1642480334185.213
1999-12-31,76183.13368531005,147.60191766928307,1638589866919.2888
2000-01-31,76265.03351905764,148.60035423869238,1642101046507.5613
2000-02-29,76207.43832474273,148.654719526049,1646215304829.592
2000-03-31,76519.64119775411,149.01978321405036,1642544746173.59
2000-04-30,76306.63651095433,148.8109426289799,1638256299258.5933
2000-05-31,76203.12850520003,148.8854265182867,1637150509862.0103
2000-06-30,76054.16058156558,148.37472284157536,1642671752264.3286
2000-07-31,76138.43778212795,148.93789058659877,1644256369208.1562
2000-08-31,76465.76886769751,149.02056008325815,1644223589118.5518
2000-09-30,76520.36472801433,149.25214954097694,1647061624001.738
2000-10-31,76531.89795581222,149.0060135727362,1651680313590.4895
2000-11-30,76833.25317250579,149.10409116010717,1658680763631.942
2000-12-31,77347.08956701182,149.14397688578305,1656779837347.3745
2001-01-31,77476.99949614573,149.05780654050102,1657114849862.4336
2001-02-28,77140.78050946546,148.49775922303837,1661187783396.5195
2001-03-31,76940.0362950512,148.64028258822685,1669588926781.9263
2001-04-30,77099.99630186256,149.32100376307818,1677844253686.7368
2001-05-31,77225.99230878435,149.21479025540015,1692572086380.2573
2001-06-30,76850.05163257779,150.2803776927902,1688146051330.6528
2001-07-31,77003.8938368896,150.4809521396501,1693055932467.1575
2001-08-31,77182.90318557636,151.07527251825604,1685229038261.9673
2001-09-30,76964.59953067171,151.462941519358,1685277593353.6782
2001-10-31,77342.48113961644,151.2428534721573,1690164390135.3965
2001-11-30,77428.0134896117,151.55574508577985,1695286742190.7114
2001-12-31,77590.77544816364,151.4647002090615,1692314091698.7373
2002-01-31,77532.40520033998,151.7072511017909,1691344826753.7476
2002-02-28,77925.41274195098,152.1825859594202,1691455549759.2473
2002-03-31,78447.1275732759,151.9159069472322,1694700827168.9236
2002-04-30,78537.66726420118,152.60855124944226,1689655481022.8745
2002-05-31,78894.29187591432,152.5133157753133,1697029444405.0388
2002-06-30,78725.2946491983,152.12864144403827,1690543476250.812
2002-07-31,78790.61933223647,152.26317614935667,1688749833971.9756
2002-08-31,78657.44376976498,151.86078369101392,1692031968513.7434
2002-09-30,78677.85121924465,151.40192490727924,1693753222649.7192
2002-10-31,78549.14181701592,150.88050851206157,1688147416784.391
2002-11-30,78544.99940057143,152.0770733919482,1693508825406.2722
2002-12-31,78731.53810916143,152.56868327762393,1704394792632.6904
2003-01-31,78458.79251383485,152.9270897731048,1720887963029.6167
2003-02-28,78262.59202001925,153.29814541086878,1718612233066.367
2003-03-31,78235.7444476984,153.70633477930812,1720723351489.4297
2003-04-30,78413.03109241003,154.40157655917778,1726724005414.937
2003-05-31,78817.82798380888,154.6500486530102,1720866306745.916
2003-06-30,78795.8690658144,154.8371228441285,1721560014906.865
2003-07-31,78837.91456676701,154.33443504307985,1731425718030.9668
2003-08-31,78798.57871891775,154.0707308027985,1728317685832.4978
2003-09-30,78730.60254324641,154.37145440441563,1723654509058.331
2003-10-31,78811.82421107426,153.80299244553936,1727038865854.356
2003-11-30,78770.03016655179,154.31967985773548,1727516857451.628
2003-12-31,78980.62404274603,154.402201126257,1723960368655.0508
2004-01-31,78992.23298537308,154.32959007782335,1725368265262.3818
2004-02-29,79166.80676736741,155.24645721766845,1724481640488.9111
2004-03-31,79434.89391614849,154.9035779723509,1715106269135.8489
2004-04-30,79636.14377157585,155.03541157296112,1709421339612.6533
2004-05-31,79539.80390894141,154.94397574564562,1705920842919.532
2004-06-30,79681.32977345519,155.89103426567615,1711457556567.4783
2004-07-31,79875.02975347551,155.61221646825618,1710418871013.107
2004-08-31,79888.19851741882,155.70072590051143,1716253294231.6328
2004-09-30,80238.43586480641,155.52262726597726,1716828063983.1616
2004-10-31,80261.10642144777,155.8856335276978,1714538288731.7104
2004-11-30,80209.22937921021,156.40112186249203,1715598207270.5923
2004-12-31,80137.6690614674,155.78082986453168,1720896381123.9697
2005-01-31,80246.92831353327,155.67693584063363,1720440249611.4797
2005-02-28,80444.75046701205,155.8980460359689,1721186366419.8115
2005-03-31,80456.49540403497,156.2614456597531,1717350594370.994
2005-04-30,80717.12815203745,156.18867147797266,1715082578961.5166
2005-05-31,81159.14538009893,156.2991847941022,1710470799531.662
2005-06-30,81049.01850906058,156.8111658613994,1716132098489.9102
2005-07-31,81239.48180218042,157.39030139165146,1718620939631.2944
2005-08-31,81575.93091956008,156.37380002621927,1719348974696.551
2005-09-30,81518.15036837872,156.41375315900808,1715943643703.6702
2005-10-31,81323.2902626333,156.27433036145567,1722885331930.6816
2005-11-30,81494.99111628137,156.47572442145218,1727548273044.2607
2005-12-31,81630.25893472656,156.8966621550653,1733574000553.9077
2006-01-31,81549.52259144722,156.6095435472693,1741046240581.2385
2006-02-28,81708.92697187403,156.56371400909975,1737335697492.1113
2006-03-31,81831.57013509475,156.72831076849445,1738446407809.5798
2006-04-30,81851.7342201442,157.1137591963518,1738047085424.7778
2006-05-31,82022.74166890999,156.84846140098773,1747489881874.856
2006-06-30,82019.68818668096,156.92917115445022,1746234419545.0354
2006-07-31,82185.83394782583,156.44013008891855,1748462319693.8765
2006-08-31,81736.86137883851,156.5373101237844,1750240248955.1372
2006-09-30,81698.66699505986,156.6741534514726,1744138936755.774
2006-10-31,81763.42885034325,156.16640301728467,1739089442886.2192
2006-11-30,81586.3906758917,156.7809803362627,1736739972497.7803
2006-12-31,81587.43128808656,157.18764924348892,1733424291131.7476
2007-01-31,81516.85569087148,156.82906015225922,1739211651374.6401
2007-02-28,81576.83468850866,157.06037771035378,1734147625505.976
2007-03-31,81367.2788653331,157.29065260226253,1737738267100.8691
2007-04-30,81155.00894778341,156.4841690840651,1744336799690.67
2007-05-31,80981.14026586796,156.35989890860597,1742201523385.5718
2007-06-30,80829.95718323028,156.6023640598789,1742612985875.0305
2007-07-31,80652.2424696936,155.9457664486448,1753009567042.9202
2007-08-31,80685.62926917739,155.78779483895133,1756508766832.312
2007-09-30,81109.76694288389,156.178825386732,1763216707183.9326
2007-10-31,81331.15922034484,156.48043901119954,1761164738327.5806
2007-11-30,81059.64779971933,155.92370581428014,1764047690399.9531
2007-12-31,81361.77545585853,156.57433680558253,1765539251011.9875
2008-01-31,81544.63930792737,156.94392244621235,1765137036471.8418
2008-02-29,81571.60863616533,157.34497989312376,1760540044626.3174
2008-03-31,81398.90500540739,158.5930836638388,1759333771135.1802
2008-04-30,81771.62866802441,158.59379963610078,1761840565463.029
2008-05-31,81627.5837020517,159.18506346914126,1766696551289.1055
2008-06-30,81610.96952578149,158.52886953843228,1768921512617.913
2008-07-31,81996.95154033657,158.93320583816742,1766706683383.275
2008-08-31,82110.7398905714,160.21619993896297,1771549205955.29
2008-09-30,82306.3265273864,160.6991773066955,1770888554032.8096
2008-10-31,82356.6366884284,160.61403244788602,1777744720223.0295
2008-11-30,82375.9822684377,159.92554412275538,1782213349393.383
2008-12-31,82451.86242038987,159.79676249399546,1784354908454.4385
2009-01-31,82770.14872891566,160.1046679614608,1785713336857.5786
2009-02-28,82828.52161617098,159.22220758748466,1787838675399.4224
2009-03-31,83011.699109317,159.4326529237258,1790768848717.5698
2009-04-30,82806.25215799069,159.2815527626646,1793341514864.2341
2009-05-31,82962.60711951833,158.96402353339704,1790282813545.631
2009-06-30,83086.01157227167,159.22713394955855,1795627973437.151
2009-07-31,83163.22264878437,159.042781455762,1798608040392.2363
2009-08-31,83454.59369539353,158.84587947966818,1799674071539.5364
2009-09-30,83807.63321167954,158.68395263629316,1796931569048.6582
2009-10-31,84070.90407018221,158.24989605490106,1793387509849.0974
2009-11-30,84155.12792702264,158.50895223452127,1795837663213.2236
2009-12-31,84255.28755746063,157.70772812930096,1796607919513.4082
2010-01-31,84354.83294056455,157.89787466582987,1793137294005.0334
2010-02-28,84594.8035613772,158.2934658366686,1796060537896.963
2010-03-31,84447.39822037923,158.88666904587132,1798129946629.1475
2010-04-30,84175.54928393739,159.19939612112728,1804372550047.8755
2010-05-31,84453.98357457457,159.9206297655967,1800950539828.3
2010-06-30,84204.51831155963,159.39631752032548,1805383047347.0723
2010-07-31,83843.00784139379,159.33210384454546,1802845470553.7156
2010-08-31,84191.03566052383,159.03307414221516,1811586519585.2952
2010-09-30,84120.55856181416,158.2158292405501,1817209517238.6802
2010-10-31,83831.744694761,158.55541240582056,1817032094863.8848
2010-11-30,84100.9924813925,159.05200072843138,1816590386138.3232
2010-12-31,84139.10118822064,159.12480686936232,1813557103440.1619
